seq_id,family,species,model,embedding_dim,UMAP1,UMAP2
RPS3|Boletus_edulis_BED1,RPS3,Boletus_edulis_BED1,esm2_t12_35M_UR50D,480,1.0451509,17.844152
RPS3|Heliconius_sara,RPS3,Heliconius_sara,esm2_t12_35M_UR50D,480,3.7075431,15.343831
RPS3|Fusarium_gaditjirri,RPS3,Fusarium_gaditjirri,esm2_t12_35M_UR50D,480,1.4119712,15.663118
RPS3|Saccharomyces_uvarum,RPS3,Saccharomyces_uvarum,esm2_t12_35M_UR50D,480,2.8148637,16.984924
RPS3|Ustilago_tritici,RPS3,Ustilago_tritici,esm2_t12_35M_UR50D,480,1.5535207,17.433496
RPS3|Peronosclerospora_sorghi,RPS3,Peronosclerospora_sorghi,esm2_t12_35M_UR50D,480,1.9776022,16.288044
RPS3|Mucor_lusitanicus_CBS_277.49,RPS3,Mucor_lusitanicus_CBS_277.49,esm2_t12_35M_UR50D,480,2.6681478,17.048883
RPS3|Emmonsia_crescens_UAMH_3008,RPS3,Emmonsia_crescens_UAMH_3008,esm2_t12_35M_UR50D,480,0.8134236,15.22889
RPS3|Metarhizium_anisopliae_BRIP_53293,RPS3,Metarhizium_anisopliae_BRIP_53293,esm2_t12_35M_UR50D,480,1.3546108,15.533262
RPS3|Sagittarius_serpentarius,RPS3,Sagittarius_serpentarius,esm2_t12_35M_UR50D,480,6.4613266,17.282545
RPS3|Rhabdomys_pumilio,RPS3,Rhabdomys_pumilio,esm2_t12_35M_UR50D,480,5.570282,15.893878
RPS3|Papilio_xuthus,RPS3,Papilio_xuthus,esm2_t12_35M_UR50D,480,3.7446415,15.160993
RPS3|Plasmodium_vinckei_lentum,RPS3,Plasmodium_vinckei_lentum,esm2_t12_35M_UR50D,480,3.8515325,15.610791
RPS3|Aspergillus_steynii_IBT_23096,RPS3,Aspergillus_steynii_IBT_23096,esm2_t12_35M_UR50D,480,1.4643809,15.551766
RPS3|Eugnorisma_glareosa,RPS3,Eugnorisma_glareosa,esm2_t12_35M_UR50D,480,3.7453601,15.074293
RPS3|Lipomyces_tetrasporus,RPS3,Lipomyces_tetrasporus,esm2_t12_35M_UR50D,480,2.8786843,16.935398
RPS3|Clathrospora_elynae,RPS3,Clathrospora_elynae,esm2_t12_35M_UR50D,480,1.6845441,15.549391
RPS3|Cladochytrium_tenue,RPS3,Cladochytrium_tenue,esm2_t12_35M_UR50D,480,-1.6355495,6.4360533
RPS3|Tulasnella_sp._408,RPS3,Tulasnella_sp._408,esm2_t12_35M_UR50D,480,4.05196,15.82366
RPS3|Loxia_curvirostra,RPS3,Loxia_curvirostra,esm2_t12_35M_UR50D,480,5.743561,16.950975
RPS3|Cutaneotrichosporon_oleaginosum,RPS3,Cutaneotrichosporon_oleaginosum,esm2_t12_35M_UR50D,480,1.70339,17.319416
RPS3|Harpagifer_antarcticus,RPS3,Harpagifer_antarcticus,esm2_t12_35M_UR50D,480,5.751347,16.01416
RPS3|Nothocercus_nigrocapillus,RPS3,Nothocercus_nigrocapillus,esm2_t12_35M_UR50D,480,5.687387,16.821188
RPS3|Pseudocercospora_fuligena,RPS3,Pseudocercospora_fuligena,esm2_t12_35M_UR50D,480,0.5122495,15.370638
RPS3|Mortierella_sp._GBA43,RPS3,Mortierella_sp._GBA43,esm2_t12_35M_UR50D,480,3.161113,15.870367
RPS3|Penicillium_ucsense,RPS3,Penicillium_ucsense,esm2_t12_35M_UR50D,480,0.6641258,15.372647
RPS3|Enhydra_lutris_kenyoni,RPS3,Enhydra_lutris_kenyoni,esm2_t12_35M_UR50D,480,5.5028114,15.877178
RPS3|Drechmeria_coniospora,RPS3,Drechmeria_coniospora,esm2_t12_35M_UR50D,480,1.4531635,15.9803295
RPS3|Capricornis_sumatraensis,RPS3,Capricornis_sumatraensis,esm2_t12_35M_UR50D,480,5.54284,16.342644
RPS3|Candelina_submexicana,RPS3,Candelina_submexicana,esm2_t12_35M_UR50D,480,0.76117593,15.236912
RPS3|Golovinomyces_cichoracearum,RPS3,Golovinomyces_cichoracearum,esm2_t12_35M_UR50D,480,1.3323799,15.005358
RPS3|Suillus_decipiens,RPS3,Suillus_decipiens,esm2_t12_35M_UR50D,480,1.0658877,17.826668
RPS3|Juncus_effusus,RPS3,Juncus_effusus,esm2_t12_35M_UR50D,480,4.3060975,15.938017
RPS3|Rhizopus_delemar_RA_99-880,RPS3,Rhizopus_delemar_RA_99-880,esm2_t12_35M_UR50D,480,2.8074608,16.933758
RPS3|Fragilaria_crotonensis,RPS3,Fragilaria_crotonensis,esm2_t12_35M_UR50D,480,1.9362082,16.281315
RPS3|Neolecta_irregularis_DAH-3,RPS3,Neolecta_irregularis_DAH-3,esm2_t12_35M_UR50D,480,1.3805326,17.30465
RPS3|Closterium_sp._Yama58-4,RPS3,Closterium_sp._Yama58-4,esm2_t12_35M_UR50D,480,-1.3606362,6.745952
RPS3|Cryptotermes_secundus,RPS3,Cryptotermes_secundus,esm2_t12_35M_UR50D,480,3.8218217,15.0511265
RPS3|Tridacna_gigas,RPS3,Tridacna_gigas,esm2_t12_35M_UR50D,480,3.865981,15.339176
RPS3|Naematelia_encephala,RPS3,Naematelia_encephala,esm2_t12_35M_UR50D,480,1.9080703,16.805176
RPS3|Pyrgus_malvae,RPS3,Pyrgus_malvae,esm2_t12_35M_UR50D,480,3.7312505,15.085512
RPS3|Xiphophorus_maculatus,RPS3,Xiphophorus_maculatus,esm2_t12_35M_UR50D,480,6.269202,16.996439
RPS3|Rhodocollybia_butyracea,RPS3,Rhodocollybia_butyracea,esm2_t12_35M_UR50D,480,1.0555103,17.83873
RPS3|Carassius_gibelio,RPS3,Carassius_gibelio,esm2_t12_35M_UR50D,480,6.1372075,16.7162
RPS3|Fusarium_sp._NRRL_25303,RPS3,Fusarium_sp._NRRL_25303,esm2_t12_35M_UR50D,480,1.4191055,15.632924
RPS3|Megaderma_spasma,RPS3,Megaderma_spasma,esm2_t12_35M_UR50D,480,5.4448795,15.972477
RPS3|Aplosporella_prunicola_CBS_121167,RPS3,Aplosporella_prunicola_CBS_121167,esm2_t12_35M_UR50D,480,0.43742928,15.686745
RPS3|Colletotrichum_sojae,RPS3,Colletotrichum_sojae,esm2_t12_35M_UR50D,480,1.0092924,15.450623
RPS3|Tauraco_erythrolophus,RPS3,Tauraco_erythrolophus,esm2_t12_35M_UR50D,480,-1.6448905,6.4173684
RPS3|Candida_albicans_P60002,RPS3,Candida_albicans_P60002,esm2_t12_35M_UR50D,480,2.874682,17.011124
RPS3|Colletotrichum_filicis,RPS3,Colletotrichum_filicis,esm2_t12_35M_UR50D,480,1.014876,15.6933565
RPS3|Cercospora_beticola,RPS3,Cercospora_beticola,esm2_t12_35M_UR50D,480,0.93054736,15.188739
RPS3|Schistosoma_japonicum,RPS3,Schistosoma_japonicum,esm2_t12_35M_UR50D,480,4.1294537,15.929899
RPS3|Nycticryphes_semicollaris,RPS3,Nycticryphes_semicollaris,esm2_t12_35M_UR50D,480,5.825427,17.00944
RPS3|Coemansia_sp._S680,RPS3,Coemansia_sp._S680,esm2_t12_35M_UR50D,480,2.6931777,16.722012
RPS3|Frieseomelitta_varia,RPS3,Frieseomelitta_varia,esm2_t12_35M_UR50D,480,3.7308156,15.340986
RPS3|Closterium_sp._NIES-68,RPS3,Closterium_sp._NIES-68,esm2_t12_35M_UR50D,480,4.1778903,16.026222
RPS3|Salix_dunnii,RPS3,Salix_dunnii,esm2_t12_35M_UR50D,480,-1.7128186,6.8386884
RPS3|Lophocebus_aterrimus,RPS3,Lophocebus_aterrimus,esm2_t12_35M_UR50D,480,5.8377686,15.84305
RPS3|Strongylocentrotus_purpuratus,RPS3,Strongylocentrotus_purpuratus,esm2_t12_35M_UR50D,480,0.6793859,15.468497
RPS3|Scophthalmus_maximus,RPS3,Scophthalmus_maximus,esm2_t12_35M_UR50D,480,6.401382,17.008537
RPS3|Sarcophaga_subvicina,RPS3,Sarcophaga_subvicina,esm2_t12_35M_UR50D,480,4.484827,15.968316
RPS3|Blastosporella_zonata,RPS3,Blastosporella_zonata,esm2_t12_35M_UR50D,480,1.0268155,17.860508
RPS3|Russula_compacta,RPS3,Russula_compacta,esm2_t12_35M_UR50D,480,1.2510494,17.586939
RPS3|Gopherus_evgoodei,RPS3,Gopherus_evgoodei,esm2_t12_35M_UR50D,480,6.4659863,17.303726
RPS3|Saccharomyces_cerevisiae_YJM1402,RPS3,Saccharomyces_cerevisiae_YJM1402,esm2_t12_35M_UR50D,480,2.926124,16.996483
RPS3|Saccharomyces_cerevisiae_YJM1592,RPS3,Saccharomyces_cerevisiae_YJM1592,esm2_t12_35M_UR50D,480,2.8901653,16.942024
RPS3|Aporophyla_nigra,RPS3,Aporophyla_nigra,esm2_t12_35M_UR50D,480,3.6836128,15.280286
RPS3|Dicrurus_megarhynchus,RPS3,Dicrurus_megarhynchus,esm2_t12_35M_UR50D,480,6.474834,17.295624
RPS3|Parastagonospora_nodorum_SN15,RPS3,Parastagonospora_nodorum_SN15,esm2_t12_35M_UR50D,480,0.41266358,15.611458
RPS3|Elaphurus_davidianus,RPS3,Elaphurus_davidianus,esm2_t12_35M_UR50D,480,5.827187,15.804855
RPS3|Trichomonas_vaginalis_G3,RPS3,Trichomonas_vaginalis_G3,esm2_t12_35M_UR50D,480,4.1972766,15.912202
RPS3|Sordaria_macrospora,RPS3,Sordaria_macrospora,esm2_t12_35M_UR50D,480,0.51615137,15.670133
RPS3|Eupsilia_transversa,RPS3,Eupsilia_transversa,esm2_t12_35M_UR50D,480,3.796637,15.124873
RPS3|Agrochola_circellaris,RPS3,Agrochola_circellaris,esm2_t12_35M_UR50D,480,3.7425327,15.034991
RPS3|Equus_caballus,RPS3,Equus_caballus,esm2_t12_35M_UR50D,480,5.497575,16.061909
RPS3|Cryptococcus_deuterogattii_CBS_10090,RPS3,Cryptococcus_deuterogattii_CBS_10090,esm2_t12_35M_UR50D,480,1.993145,17.310808
RPS3|Cladophialophora_yegresii_CBS_114405,RPS3,Cladophialophora_yegresii_CBS_114405,esm2_t12_35M_UR50D,480,0.38030082,15.566049
RPS3|Manihot_esculenta,RPS3,Manihot_esculenta,esm2_t12_35M_UR50D,480,4.5546336,15.960346
RPS3|Penicillium_sp._IBT_18751x,RPS3,Penicillium_sp._IBT_18751x,esm2_t12_35M_UR50D,480,0.4317406,15.620806
RPS3|Phytophthora_nicotianae_P10297,RPS3,Phytophthora_nicotianae_P10297,esm2_t12_35M_UR50D,480,1.9801304,16.35391
RPS3|Botrytis_deweyae,RPS3,Botrytis_deweyae,esm2_t12_35M_UR50D,480,1.287906,14.978072
RPS3|Camellia_lanceoleosa,RPS3,Camellia_lanceoleosa,esm2_t12_35M_UR50D,480,4.3150153,15.774239
RPS3|Aspergillus_pseudocaelatus,RPS3,Aspergillus_pseudocaelatus,esm2_t12_35M_UR50D,480,0.46609288,15.60869
RPS3|Seirophora_villosa,RPS3,Seirophora_villosa,esm2_t12_35M_UR50D,480,0.5038559,15.44802
RPS3|Pavlovales_sp._CCMP2436,RPS3,Pavlovales_sp._CCMP2436,esm2_t12_35M_UR50D,480,4.3592644,15.933721
RPS3|Aspergillus_japonicus_CBS_114.51,RPS3,Aspergillus_japonicus_CBS_114.51,esm2_t12_35M_UR50D,480,0.5089769,15.598934
RPS3|Trichoderma_reesei_QM6a,RPS3,Trichoderma_reesei_QM6a,esm2_t12_35M_UR50D,480,1.3278542,15.861443
RPS3|Phaeosphaeriaceae_sp._PMI808,RPS3,Phaeosphaeriaceae_sp._PMI808,esm2_t12_35M_UR50D,480,0.3487882,15.6034565
RPS3|Aspergillus_wentii,RPS3,Aspergillus_wentii,esm2_t12_35M_UR50D,480,0.6551853,15.428935
RPS3|Hypomontagnella_monticulosa,RPS3,Hypomontagnella_monticulosa,esm2_t12_35M_UR50D,480,1.2732654,15.011203
RPS3|Orycteropus_afer_afer,RPS3,Orycteropus_afer_afer,esm2_t12_35M_UR50D,480,5.4786143,15.945266
RPS3|Desarmillaria_ectypa,RPS3,Desarmillaria_ectypa,esm2_t12_35M_UR50D,480,0.9910055,17.906631
RPS3|Colletotrichum_liriopes,RPS3,Colletotrichum_liriopes,esm2_t12_35M_UR50D,480,0.9469322,15.513974
RPS3|Cryptococcus_amylolentus_CBS_6039,RPS3,Cryptococcus_amylolentus_CBS_6039,esm2_t12_35M_UR50D,480,1.9911292,17.325548
RPS3|Tritrichomonas_foetus,RPS3,Tritrichomonas_foetus,esm2_t12_35M_UR50D,480,4.1642175,15.966943
RPS3|Herminia_tarsipennalis,RPS3,Herminia_tarsipennalis,esm2_t12_35M_UR50D,480,3.797804,15.035761
RPS3|Macaria_notata,RPS3,Macaria_notata,esm2_t12_35M_UR50D,480,3.8001091,15.146061
RPS3|Wickerhamomyces_ciferrii,RPS3,Wickerhamomyces_ciferrii,esm2_t12_35M_UR50D,480,2.8408694,17.089457
RPS3|Saccharomyces_cerevisiae_YJM1385,RPS3,Saccharomyces_cerevisiae_YJM1385,esm2_t12_35M_UR50D,480,2.787498,17.058117
RPS3|Volucella_inflata,RPS3,Volucella_inflata,esm2_t12_35M_UR50D,480,4.808851,16.095924
RPS3|Varicellaria_rhodocarpa,RPS3,Varicellaria_rhodocarpa,esm2_t12_35M_UR50D,480,0.73930067,15.236557
RPS3|Fomes_fomentarius,RPS3,Fomes_fomentarius,esm2_t12_35M_UR50D,480,1.1534116,17.740128
RPS3|Postia_placenta_Mad-698-R,RPS3,Postia_placenta_Mad-698-R,esm2_t12_35M_UR50D,480,1.1312393,17.756763
RPS3|Diospyros_lotus,RPS3,Diospyros_lotus,esm2_t12_35M_UR50D,480,4.304829,15.85865
RPS3|Carpediemonas_membranifera,RPS3,Carpediemonas_membranifera,esm2_t12_35M_UR50D,480,4.331503,15.964454
RPS3|Heterotrigona_itama,RPS3,Heterotrigona_itama,esm2_t12_35M_UR50D,480,3.6865816,15.372294
RPS3|Morchella_sextelata,RPS3,Morchella_sextelata,esm2_t12_35M_UR50D,480,0.3684022,15.513428
RPS3|Clonostachys_solani,RPS3,Clonostachys_solani,esm2_t12_35M_UR50D,480,1.3296121,15.984844
RPS3|Onychorhynchus_coronatus,RPS3,Onychorhynchus_coronatus,esm2_t12_35M_UR50D,480,5.730491,16.89597
RPS3|Peromyscus_leucopus,RPS3,Peromyscus_leucopus,esm2_t12_35M_UR50D,480,5.461773,16.015276
RPS3|Prunus_persica,RPS3,Prunus_persica,esm2_t12_35M_UR50D,480,3.6726542,15.555042
RPS3|Tulasnella_sp._417,RPS3,Tulasnella_sp._417,esm2_t12_35M_UR50D,480,1.012482,17.885406
RPS3|Schizosaccharomyces_pombe,RPS3,Schizosaccharomyces_pombe,esm2_t12_35M_UR50D,480,2.372241,16.756685
RPS3|Kappamyces_sp._JEL0680,RPS3,Kappamyces_sp._JEL0680,esm2_t12_35M_UR50D,480,3.0687008,16.885553
RPS3|Toxoplasma_gondii_VEG,RPS3,Toxoplasma_gondii_VEG,esm2_t12_35M_UR50D,480,4.008538,15.468732
RPS3|Plasmodium_sp._DRC-Itaito,RPS3,Plasmodium_sp._DRC-Itaito,esm2_t12_35M_UR50D,480,3.8703835,15.653586
RPS3|Bos_indicus,RPS3,Bos_indicus,esm2_t12_35M_UR50D,480,5.8412976,15.841188
RPS3|Tyto_alba,RPS3,Tyto_alba,esm2_t12_35M_UR50D,480,6.463851,17.288904
RPS3|Gonocerus_acuteangulatus,RPS3,Gonocerus_acuteangulatus,esm2_t12_35M_UR50D,480,3.5445225,15.328709
RPS3|Malassezia_brasiliensis,RPS3,Malassezia_brasiliensis,esm2_t12_35M_UR50D,480,1.9933654,17.252825
RPS3|Tremellales_sp._Tagirdzhanova-0007,RPS3,Tremellales_sp._Tagirdzhanova-0007,esm2_t12_35M_UR50D,480,4.0711927,15.821329
RPS3|Pleurotus_ostreatoroseus,RPS3,Pleurotus_ostreatoroseus,esm2_t12_35M_UR50D,480,3.9216948,15.82334
RPS3|Morchella_importuna,RPS3,Morchella_importuna,esm2_t12_35M_UR50D,480,0.3724601,15.579634
RPS3|Petromyzon_marinus,RPS3,Petromyzon_marinus,esm2_t12_35M_UR50D,480,4.1255627,15.308096
RPS3|Aspergillus_aculeatus_ATCC_16872,RPS3,Aspergillus_aculeatus_ATCC_16872,esm2_t12_35M_UR50D,480,0.41080806,15.716591
RPS3|Saccharomyces_cerevisiae_R103,RPS3,Saccharomyces_cerevisiae_R103,esm2_t12_35M_UR50D,480,2.884906,17.018665
RPS3|Coemansia_sp._RSA_1938,RPS3,Coemansia_sp._RSA_1938,esm2_t12_35M_UR50D,480,2.7231727,16.761303
RPS3|Penicillium_digitatum_PHI26,RPS3,Penicillium_digitatum_PHI26,esm2_t12_35M_UR50D,480,0.42776904,15.639599
RPS3|Neopelma_chrysocephalum,RPS3,Neopelma_chrysocephalum,esm2_t12_35M_UR50D,480,6.475994,17.296034
RPS3|Oceanites_oceanicus,RPS3,Oceanites_oceanicus,esm2_t12_35M_UR50D,480,5.7321205,16.92611
RPS3|Eurypyga_helias,RPS3,Eurypyga_helias,esm2_t12_35M_UR50D,480,-1.6630551,6.4052076
RPS3|Hoolock_leuconedys,RPS3,Hoolock_leuconedys,esm2_t12_35M_UR50D,480,5.4153457,15.969099
RPS3|Cucumispora_dikerogammari,RPS3,Cucumispora_dikerogammari,esm2_t12_35M_UR50D,480,3.611703,15.490742
RPS3|Fusarium_coicis,RPS3,Fusarium_coicis,esm2_t12_35M_UR50D,480,1.4757284,15.612112
RPS3|Penicillium_angulare,RPS3,Penicillium_angulare,esm2_t12_35M_UR50D,480,0.64928204,15.320132
RPS3|Lachnellula_suecica,RPS3,Lachnellula_suecica,esm2_t12_35M_UR50D,480,1.3218656,14.947271
RPS3|Aromia_moschata,RPS3,Aromia_moschata,esm2_t12_35M_UR50D,480,-1.6302005,6.445822
RPS3|Rhizophagus_sp._MUCL_43196,RPS3,Rhizophagus_sp._MUCL_43196,esm2_t12_35M_UR50D,480,2.0500674,17.33689
RPS3|Trichophyton_rubrum_MR850,RPS3,Trichophyton_rubrum_MR850,esm2_t12_35M_UR50D,480,0.5455956,15.742069
RPS3|Rana_temporaria,RPS3,Rana_temporaria,esm2_t12_35M_UR50D,480,5.9007707,15.806554
RPS3|Trichophyton_soudanense_CBS_452.61,RPS3,Trichophyton_soudanense_CBS_452.61,esm2_t12_35M_UR50D,480,0.5372766,15.756266
RPS3|Chaetothyriales_sp._CBS_135597,RPS3,Chaetothyriales_sp._CBS_135597,esm2_t12_35M_UR50D,480,1.6971303,16.62906
RPS3|Hypsizygus_marmoreus,RPS3,Hypsizygus_marmoreus,esm2_t12_35M_UR50D,480,1.1220219,17.771395
RPS3|Peucedramus_taeniatus,RPS3,Peucedramus_taeniatus,esm2_t12_35M_UR50D,480,6.48071,17.301825
RPS3|Pandemis_cinnamomeana,RPS3,Pandemis_cinnamomeana,esm2_t12_35M_UR50D,480,3.731567,15.068723
RPS3|Pyricularia_oryzae_70-15,RPS3,Pyricularia_oryzae_70-15,esm2_t12_35M_UR50D,480,0.7374729,15.735194
RPS3|Branchiostoma_belcheri,RPS3,Branchiostoma_belcheri,esm2_t12_35M_UR50D,480,1.1125013,15.238194
RPS3|Xenopus_tropicalis,RPS3,Xenopus_tropicalis,esm2_t12_35M_UR50D,480,5.8882513,15.857739
RPS3|Biscogniauxia_marginata,RPS3,Biscogniauxia_marginata,esm2_t12_35M_UR50D,480,1.2856972,14.97163
RPS3|Trichinella_sp._T6,RPS3,Trichinella_sp._T6,esm2_t12_35M_UR50D,480,3.278541,15.409408
RPS3|Zymoseptoria_tritici_ST99CH_1E4,RPS3,Zymoseptoria_tritici_ST99CH_1E4,esm2_t12_35M_UR50D,480,0.79131675,15.209136
RPS3|Culex_pipiens_pallens,RPS3,Culex_pipiens_pallens,esm2_t12_35M_UR50D,480,4.499517,15.920146
RPS3|Odocoileus_virginianus_texanus,RPS3,Odocoileus_virginianus_texanus,esm2_t12_35M_UR50D,480,5.887009,15.821366
RPS3|Eudyptes_chrysolophus,RPS3,Eudyptes_chrysolophus,esm2_t12_35M_UR50D,480,5.8645945,17.043097
RPS3|Xylaria_venustula,RPS3,Xylaria_venustula,esm2_t12_35M_UR50D,480,1.279472,14.973675
RPS3|Komagataella_phaffii_GS115,RPS3,Komagataella_phaffii_GS115,esm2_t12_35M_UR50D,480,2.8109164,17.051308
RPS3|Ammospiza_caudacuta,RPS3,Ammospiza_caudacuta,esm2_t12_35M_UR50D,480,6.4575334,17.288563
RPS3|Sterrhoptilus_dennistouni,RPS3,Sterrhoptilus_dennistouni,esm2_t12_35M_UR50D,480,5.844905,17.038052
RPS3|Nematocida_minor,RPS3,Nematocida_minor,esm2_t12_35M_UR50D,480,3.5655406,15.548136
RPS3|Coemansia_sp._RSA_2598,RPS3,Coemansia_sp._RSA_2598,esm2_t12_35M_UR50D,480,2.711446,16.702204
RPS3|Vaccinium_darrowii,RPS3,Vaccinium_darrowii,esm2_t12_35M_UR50D,480,2.9186924,15.278728
RPS3|Tulasnella_sp._424,RPS3,Tulasnella_sp._424,esm2_t12_35M_UR50D,480,0.98722994,17.907705
RPS3|Amblyraja_radiata,RPS3,Amblyraja_radiata,esm2_t12_35M_UR50D,480,5.742836,15.851771
RPS3|Macrolepiota_fuliginosa_MF-IS2,RPS3,Macrolepiota_fuliginosa_MF-IS2,esm2_t12_35M_UR50D,480,1.0104944,17.879534
RPS3|Balaenoptera_musculus,RPS3,Balaenoptera_musculus,esm2_t12_35M_UR50D,480,5.8750153,15.842185
RPS3|Coemansia_sp._RSA_2705,RPS3,Coemansia_sp._RSA_2705,esm2_t12_35M_UR50D,480,2.6793532,16.778221
RPS3|Nicotiana_attenuata,RPS3,Nicotiana_attenuata,esm2_t12_35M_UR50D,480,4.2753386,15.721963
RPS3|Ammospiza_nelsoni,RPS3,Ammospiza_nelsoni,esm2_t12_35M_UR50D,480,6.536767,17.355923
RPS3|Cryptococcus_neoformans_var._grubii_Br795,RPS3,Cryptococcus_neoformans_var._grubii_Br795,esm2_t12_35M_UR50D,480,2.0026088,17.310661
RPS3|Nannospalax_galili,RPS3,Nannospalax_galili,esm2_t12_35M_UR50D,480,5.480051,15.927942
RPS3|Anabarilius_grahami,RPS3,Anabarilius_grahami,esm2_t12_35M_UR50D,480,14.921634,2.8890157
RPS3|Steccherinum_ochraceum,RPS3,Steccherinum_ochraceum,esm2_t12_35M_UR50D,480,1.1862835,17.708965
RPS3|Cordyceps_militaris,RPS3,Cordyceps_militaris,esm2_t12_35M_UR50D,480,1.5253912,15.5213175
RPS3|Cryptococcus_amylolentus_CBS_6273,RPS3,Cryptococcus_amylolentus_CBS_6273,esm2_t12_35M_UR50D,480,2.0318847,17.287031
RPS3|Cryptococcus_neoformans_var._grubii_Th84,RPS3,Cryptococcus_neoformans_var._grubii_Th84,esm2_t12_35M_UR50D,480,2.0040905,17.33853
RPS3|Polyplosphaeria_fusca,RPS3,Polyplosphaeria_fusca,esm2_t12_35M_UR50D,480,0.77558374,15.259325
RPS3|Cordyceps_sp._RAO-2017,RPS3,Cordyceps_sp._RAO-2017,esm2_t12_35M_UR50D,480,1.2732078,15.73192
RPS3|Tyrophagus_putrescentiae,RPS3,Tyrophagus_putrescentiae,esm2_t12_35M_UR50D,480,3.7918837,15.437624
RPS3|Rucervus_eldii_siamensis,RPS3,Rucervus_eldii_siamensis,esm2_t12_35M_UR50D,480,5.84884,15.841643
RPS3|Neofusicoccum_parvum,RPS3,Neofusicoccum_parvum,esm2_t12_35M_UR50D,480,0.5675223,15.584313
RPS3|Trichophyton_rubrum_MR1448,RPS3,Trichophyton_rubrum_MR1448,esm2_t12_35M_UR50D,480,0.4917893,15.667233
GAPDH|Aureobasidium_pullulans_EXF-150,GAPDH,Aureobasidium_pullulans_EXF-150,esm2_t12_35M_UR50D,480,-5.1680527,6.5137362
GAPDH|Penicilliopsis_zonata_CBS_506.65,GAPDH,Penicilliopsis_zonata_CBS_506.65,esm2_t12_35M_UR50D,480,-4.1160326,6.991016
GAPDH|Arvicola_amphibius,GAPDH,Arvicola_amphibius,esm2_t12_35M_UR50D,480,-1.7517883,6.752383
GAPDH|Aspergillus_luchuensis_IFO_4308,GAPDH,Aspergillus_luchuensis_IFO_4308,esm2_t12_35M_UR50D,480,-4.794471,6.547323
GAPDH|Fusarium_oxysporum_f._sp._conglutinans_race_2_54008,GAPDH,Fusarium_oxysporum_f._sp._conglutinans_race_2_54008,esm2_t12_35M_UR50D,480,-6.6748533,5.306309
GAPDH|Geranomyces_variabilis,GAPDH,Geranomyces_variabilis,esm2_t12_35M_UR50D,480,-3.521289,6.8531275
GAPDH|Aphanomyces_cochlioides,GAPDH,Aphanomyces_cochlioides,esm2_t12_35M_UR50D,480,-4.6552505,6.660913
GAPDH|Nothobranchius_furzeri,GAPDH,Nothobranchius_furzeri,esm2_t12_35M_UR50D,480,-4.141152,6.427378
GAPDH|Ustulina_deusta,GAPDH,Ustulina_deusta,esm2_t12_35M_UR50D,480,-6.2565274,5.661058
GAPDH|Trametes_cubensis,GAPDH,Trametes_cubensis,esm2_t12_35M_UR50D,480,-3.834803,6.033548
GAPDH|Flammula_alnicola,GAPDH,Flammula_alnicola,esm2_t12_35M_UR50D,480,-3.5026305,6.5621505
GAPDH|Hypoxylon_sp._CI-4A,GAPDH,Hypoxylon_sp._CI-4A,esm2_t12_35M_UR50D,480,-6.2389393,5.5982876
GAPDH|Funneliformis_caledonium,GAPDH,Funneliformis_caledonium,esm2_t12_35M_UR50D,480,-5.342925,6.5154047
GAPDH|Cladochytrium_replicatum,GAPDH,Cladochytrium_replicatum,esm2_t12_35M_UR50D,480,-6.5855713,5.5325875
GAPDH|Ephemera_danica,GAPDH,Ephemera_danica,esm2_t12_35M_UR50D,480,-4.411461,6.6607814
GAPDH|Alectoria_sarmentosa,GAPDH,Alectoria_sarmentosa,esm2_t12_35M_UR50D,480,-3.6050205,6.90922
GAPDH|Thamnidium_elegans,GAPDH,Thamnidium_elegans,esm2_t12_35M_UR50D,480,-5.355816,6.450856
GAPDH|Rhodosorus_marinus,GAPDH,Rhodosorus_marinus,esm2_t12_35M_UR50D,480,-4.3946986,6.3955717
GAPDH|Idaea_aversata,GAPDH,Idaea_aversata,esm2_t12_35M_UR50D,480,-3.970402,4.8088684
GAPDH|Cavia_porcellus,GAPDH,Cavia_porcellus,esm2_t12_35M_UR50D,480,-2.2810547,6.0932727
GAPDH|Rattus_norvegicus,GAPDH,Rattus_norvegicus,esm2_t12_35M_UR50D,480,-2.2070978,6.004115
GAPDH|Lasiommata_megera,GAPDH,Lasiommata_megera,esm2_t12_35M_UR50D,480,-3.926715,7.1670127
GAPDH|Mycena_belliae,GAPDH,Mycena_belliae,esm2_t12_35M_UR50D,480,-5.390463,6.591472
GAPDH|Erannis_defoliaria,GAPDH,Erannis_defoliaria,esm2_t12_35M_UR50D,480,-3.996813,4.826711
GAPDH|Bactrocera_oleae,GAPDH,Bactrocera_oleae,esm2_t12_35M_UR50D,480,-4.331553,5.496688
GAPDH|Nicrophorus_vespilloides,GAPDH,Nicrophorus_vespilloides,esm2_t12_35M_UR50D,480,-3.828637,6.965074
GAPDH|Pogona_vitticeps,GAPDH,Pogona_vitticeps,esm2_t12_35M_UR50D,480,-4.2457514,6.3002043
GAPDH|Aspergillus_luchuensis,GAPDH,Aspergillus_luchuensis,esm2_t12_35M_UR50D,480,-3.8704526,7.1094155
GAPDH|Plasmodium_falciparum_NF135_5.C10,GAPDH,Plasmodium_falciparum_NF135_5.C10,esm2_t12_35M_UR50D,480,-3.4237134,6.836974
GAPDH|Synanthedon_myopaeformis,GAPDH,Synanthedon_myopaeformis,esm2_t12_35M_UR50D,480,1.1476816,3.127137
