seq_id,family,species,model,embedding_dim
RPS3|Nycticryphes_semicollaris,RPS3,Nycticryphes_semicollaris,esm2_t30_150M_UR50D,640
RPS3|Coemansia_sp._S680,RPS3,Coemansia_sp._S680,esm2_t30_150M_UR50D,640
RPS3|Frieseomelitta_varia,RPS3,Frieseomelitta_varia,esm2_t30_150M_UR50D,640
RPS3|Closterium_sp._NIES-68,RPS3,Closterium_sp._NIES-68,esm2_t30_150M_UR50D,640
RPS3|Salix_dunnii,RPS3,Salix_dunnii,esm2_t30_150M_UR50D,640
RPS3|Lophocebus_aterrimus,RPS3,Lophocebus_aterrimus,esm2_t30_150M_UR50D,640
RPS3|Strongylocentrotus_purpuratus,RPS3,Strongylocentrotus_purpuratus,esm2_t30_150M_UR50D,640
RPS3|Scophthalmus_maximus,RPS3,Scophthalmus_maximus,esm2_t30_150M_UR50D,640
RPS3|Sarcophaga_subvicina,RPS3,Sarcophaga_subvicina,esm2_t30_150M_UR50D,640
RPS3|Blastosporella_zonata,RPS3,Blastosporella_zonata,esm2_t30_150M_UR50D,640
RPS3|Russula_compacta,RPS3,Russula_compacta,esm2_t30_150M_UR50D,640
RPS3|Gopherus_evgoodei,RPS3,Gopherus_evgoodei,esm2_t30_150M_UR50D,640
RPS3|Saccharomyces_cerevisiae_YJM1402,RPS3,Saccharomyces_cerevisiae_YJM1402,esm2_t30_150M_UR50D,640
RPS3|Saccharomyces_cerevisiae_YJM1592,RPS3,Saccharomyces_cerevisiae_YJM1592,esm2_t30_150M_UR50D,640
RPS3|Aporophyla_nigra,RPS3,Aporophyla_nigra,esm2_t30_150M_UR50D,640
RPS3|Dicrurus_megarhynchus,RPS3,Dicrurus_megarhynchus,esm2_t30_150M_UR50D,640
RPS3|Parastagonospora_nodorum_SN15,RPS3,Parastagonospora_nodorum_SN15,esm2_t30_150M_UR50D,640
RPS3|Elaphurus_davidianus,RPS3,Elaphurus_davidianus,esm2_t30_150M_UR50D,640
RPS3|Trichomonas_vaginalis_G3,RPS3,Trichomonas_vaginalis_G3,esm2_t30_150M_UR50D,640
RPS3|Sordaria_macrospora,RPS3,Sordaria_macrospora,esm2_t30_150M_UR50D,640
RPS3|Eupsilia_transversa,RPS3,Eupsilia_transversa,esm2_t30_150M_UR50D,640
RPS3|Agrochola_circellaris,RPS3,Agrochola_circellaris,esm2_t30_150M_UR50D,640
RPS3|Equus_caballus,RPS3,Equus_caballus,esm2_t30_150M_UR50D,640
RPS3|Cryptococcus_deuterogattii_CBS_10090,RPS3,Cryptococcus_deuterogattii_CBS_10090,esm2_t30_150M_UR50D,640
RPS3|Cladophialophora_yegresii_CBS_114405,RPS3,Cladophialophora_yegresii_CBS_114405,esm2_t30_150M_UR50D,640
RPS3|Manihot_esculenta,RPS3,Manihot_esculenta,esm2_t30_150M_UR50D,640
RPS3|Penicillium_sp._IBT_18751x,RPS3,Penicillium_sp._IBT_18751x,esm2_t30_150M_UR50D,640
RPS3|Phytophthora_nicotianae_P10297,RPS3,Phytophthora_nicotianae_P10297,esm2_t30_150M_UR50D,640
RPS3|Botrytis_deweyae,RPS3,Botrytis_deweyae,esm2_t30_150M_UR50D,640
RPS3|Camellia_lanceoleosa,RPS3,Camellia_lanceoleosa,esm2_t30_150M_UR50D,640
RPS3|Aspergillus_pseudocaelatus,RPS3,Aspergillus_pseudocaelatus,esm2_t30_150M_UR50D,640
RPS3|Seirophora_villosa,RPS3,Seirophora_villosa,esm2_t30_150M_UR50D,640
RPS3|Pavlovales_sp._CCMP2436,RPS3,Pavlovales_sp._CCMP2436,esm2_t30_150M_UR50D,640
RPS3|Aspergillus_japonicus_CBS_114.51,RPS3,Aspergillus_japonicus_CBS_114.51,esm2_t30_150M_UR50D,640
RPS3|Trichoderma_reesei_QM6a,RPS3,Trichoderma_reesei_QM6a,esm2_t30_150M_UR50D,640
RPS3|Phaeosphaeriaceae_sp._PMI808,RPS3,Phaeosphaeriaceae_sp._PMI808,esm2_t30_150M_UR50D,640
RPS3|Aspergillus_wentii,RPS3,Aspergillus_wentii,esm2_t30_150M_UR50D,640
RPS3|Hypomontagnella_monticulosa,RPS3,Hypomontagnella_monticulosa,esm2_t30_150M_UR50D,640
RPS3|Orycteropus_afer_afer,RPS3,Orycteropus_afer_afer,esm2_t30_150M_UR50D,640
RPS3|Desarmillaria_ectypa,RPS3,Desarmillaria_ectypa,esm2_t30_150M_UR50D,640
RPS3|Colletotrichum_liriopes,RPS3,Colletotrichum_liriopes,esm2_t30_150M_UR50D,640
RPS3|Cryptococcus_amylolentus_CBS_6039,RPS3,Cryptococcus_amylolentus_CBS_6039,esm2_t30_150M_UR50D,640
RPS3|Tritrichomonas_foetus,RPS3,Tritrichomonas_foetus,esm2_t30_150M_UR50D,640
RPS3|Herminia_tarsipennalis,RPS3,Herminia_tarsipennalis,esm2_t30_150M_UR50D,640
RPS3|Macaria_notata,RPS3,Macaria_notata,esm2_t30_150M_UR50D,640
RPS3|Wickerhamomyces_ciferrii,RPS3,Wickerhamomyces_ciferrii,esm2_t30_150M_UR50D,640
RPS3|Saccharomyces_cerevisiae_YJM1385,RPS3,Saccharomyces_cerevisiae_YJM1385,esm2_t30_150M_UR50D,640
RPS3|Volucella_inflata,RPS3,Volucella_inflata,esm2_t30_150M_UR50D,640
RPS3|Varicellaria_rhodocarpa,RPS3,Varicellaria_rhodocarpa,esm2_t30_150M_UR50D,640
RPS3|Fomes_fomentarius,RPS3,Fomes_fomentarius,esm2_t30_150M_UR50D,640
RPS3|Postia_placenta_Mad-698-R,RPS3,Postia_placenta_Mad-698-R,esm2_t30_150M_UR50D,640
RPS3|Diospyros_lotus,RPS3,Diospyros_lotus,esm2_t30_150M_UR50D,640
RPS3|Carpediemonas_membranifera,RPS3,Carpediemonas_membranifera,esm2_t30_150M_UR50D,640
RPS3|Heterotrigona_itama,RPS3,Heterotrigona_itama,esm2_t30_150M_UR50D,640
RPS3|Morchella_sextelata,RPS3,Morchella_sextelata,esm2_t30_150M_UR50D,640
RPS3|Clonostachys_solani,RPS3,Clonostachys_solani,esm2_t30_150M_UR50D,640
RPS3|Onychorhynchus_coronatus,RPS3,Onychorhynchus_coronatus,esm2_t30_150M_UR50D,640
RPS3|Peromyscus_leucopus,RPS3,Peromyscus_leucopus,esm2_t30_150M_UR50D,640
RPS3|Prunus_persica,RPS3,Prunus_persica,esm2_t30_150M_UR50D,640
RPS3|Tulasnella_sp._417,RPS3,Tulasnella_sp._417,esm2_t30_150M_UR50D,640
RPS3|Schizosaccharomyces_pombe,RPS3,Schizosaccharomyces_pombe,esm2_t30_150M_UR50D,640
RPS3|Kappamyces_sp._JEL0680,RPS3,Kappamyces_sp._JEL0680,esm2_t30_150M_UR50D,640
RPS3|Toxoplasma_gondii_VEG,RPS3,Toxoplasma_gondii_VEG,esm2_t30_150M_UR50D,640
RPS3|Plasmodium_sp._DRC-Itaito,RPS3,Plasmodium_sp._DRC-Itaito,esm2_t30_150M_UR50D,640
RPS3|Bos_indicus,RPS3,Bos_indicus,esm2_t30_150M_UR50D,640
RPS3|Tyto_alba,RPS3,Tyto_alba,esm2_t30_150M_UR50D,640
RPS3|Gonocerus_acuteangulatus,RPS3,Gonocerus_acuteangulatus,esm2_t30_150M_UR50D,640
RPS3|Malassezia_brasiliensis,RPS3,Malassezia_brasiliensis,esm2_t30_150M_UR50D,640
RPS3|Tremellales_sp._Tagirdzhanova-0007,RPS3,Tremellales_sp._Tagirdzhanova-0007,esm2_t30_150M_UR50D,640
RPS3|Pleurotus_ostreatoroseus,RPS3,Pleurotus_ostreatoroseus,esm2_t30_150M_UR50D,640
RPS3|Morchella_importuna,RPS3,Morchella_importuna,esm2_t30_150M_UR50D,640
RPS3|Petromyzon_marinus,RPS3,Petromyzon_marinus,esm2_t30_150M_UR50D,640
RPS3|Aspergillus_aculeatus_ATCC_16872,RPS3,Aspergillus_aculeatus_ATCC_16872,esm2_t30_150M_UR50D,640
RPS3|Saccharomyces_cerevisiae_R103,RPS3,Saccharomyces_cerevisiae_R103,esm2_t30_150M_UR50D,640
RPS3|Coemansia_sp._RSA_1938,RPS3,Coemansia_sp._RSA_1938,esm2_t30_150M_UR50D,640
RPS3|Penicillium_digitatum_PHI26,RPS3,Penicillium_digitatum_PHI26,esm2_t30_150M_UR50D,640
RPS3|Neopelma_chrysocephalum,RPS3,Neopelma_chrysocephalum,esm2_t30_150M_UR50D,640
RPS3|Oceanites_oceanicus,RPS3,Oceanites_oceanicus,esm2_t30_150M_UR50D,640
RPS3|Eurypyga_helias,RPS3,Eurypyga_helias,esm2_t30_150M_UR50D,640
RPS3|Hoolock_leuconedys,RPS3,Hoolock_leuconedys,esm2_t30_150M_UR50D,640
RPS3|Cucumispora_dikerogammari,RPS3,Cucumispora_dikerogammari,esm2_t30_150M_UR50D,640
RPS3|Fusarium_coicis,RPS3,Fusarium_coicis,esm2_t30_150M_UR50D,640
RPS3|Penicillium_angulare,RPS3,Penicillium_angulare,esm2_t30_150M_UR50D,640
RPS3|Lachnellula_suecica,RPS3,Lachnellula_suecica,esm2_t30_150M_UR50D,640
RPS3|Aromia_moschata,RPS3,Aromia_moschata,esm2_t30_150M_UR50D,640
RPS3|Rhizophagus_sp._MUCL_43196,RPS3,Rhizophagus_sp._MUCL_43196,esm2_t30_150M_UR50D,640
RPS3|Trichophyton_rubrum_MR850,RPS3,Trichophyton_rubrum_MR850,esm2_t30_150M_UR50D,640
RPS3|Rana_temporaria,RPS3,Rana_temporaria,esm2_t30_150M_UR50D,640
RPS3|Trichophyton_soudanense_CBS_452.61,RPS3,Trichophyton_soudanense_CBS_452.61,esm2_t30_150M_UR50D,640
RPS3|Chaetothyriales_sp._CBS_135597,RPS3,Chaetothyriales_sp._CBS_135597,esm2_t30_150M_UR50D,640
RPS3|Hypsizygus_marmoreus,RPS3,Hypsizygus_marmoreus,esm2_t30_150M_UR50D,640
RPS3|Peucedramus_taeniatus,RPS3,Peucedramus_taeniatus,esm2_t30_150M_UR50D,640
RPS3|Pandemis_cinnamomeana,RPS3,Pandemis_cinnamomeana,esm2_t30_150M_UR50D,640
RPS3|Pyricularia_oryzae_70-15,RPS3,Pyricularia_oryzae_70-15,esm2_t30_150M_UR50D,640
RPS3|Branchiostoma_belcheri,RPS3,Branchiostoma_belcheri,esm2_t30_150M_UR50D,640
RPS3|Xenopus_tropicalis,RPS3,Xenopus_tropicalis,esm2_t30_150M_UR50D,640
RPS3|Biscogniauxia_marginata,RPS3,Biscogniauxia_marginata,esm2_t30_150M_UR50D,640
RPS3|Trichinella_sp._T6,RPS3,Trichinella_sp._T6,esm2_t30_150M_UR50D,640
RPS3|Zymoseptoria_tritici_ST99CH_1E4,RPS3,Zymoseptoria_tritici_ST99CH_1E4,esm2_t30_150M_UR50D,640
RPS3|Culex_pipiens_pallens,RPS3,Culex_pipiens_pallens,esm2_t30_150M_UR50D,640
RPS3|Odocoileus_virginianus_texanus,RPS3,Odocoileus_virginianus_texanus,esm2_t30_150M_UR50D,640
RPS3|Eudyptes_chrysolophus,RPS3,Eudyptes_chrysolophus,esm2_t30_150M_UR50D,640
RPS3|Xylaria_venustula,RPS3,Xylaria_venustula,esm2_t30_150M_UR50D,640
RPS3|Komagataella_phaffii_GS115,RPS3,Komagataella_phaffii_GS115,esm2_t30_150M_UR50D,640
RPS3|Ammospiza_caudacuta,RPS3,Ammospiza_caudacuta,esm2_t30_150M_UR50D,640
RPS3|Sterrhoptilus_dennistouni,RPS3,Sterrhoptilus_dennistouni,esm2_t30_150M_UR50D,640
RPS3|Nematocida_minor,RPS3,Nematocida_minor,esm2_t30_150M_UR50D,640
RPS3|Coemansia_sp._RSA_2598,RPS3,Coemansia_sp._RSA_2598,esm2_t30_150M_UR50D,640
RPS3|Vaccinium_darrowii,RPS3,Vaccinium_darrowii,esm2_t30_150M_UR50D,640
RPS3|Tulasnella_sp._424,RPS3,Tulasnella_sp._424,esm2_t30_150M_UR50D,640
RPS3|Amblyraja_radiata,RPS3,Amblyraja_radiata,esm2_t30_150M_UR50D,640
RPS3|Macrolepiota_fuliginosa_MF-IS2,RPS3,Macrolepiota_fuliginosa_MF-IS2,esm2_t30_150M_UR50D,640
RPS3|Balaenoptera_musculus,RPS3,Balaenoptera_musculus,esm2_t30_150M_UR50D,640
RPS3|Coemansia_sp._RSA_2705,RPS3,Coemansia_sp._RSA_2705,esm2_t30_150M_UR50D,640
RPS3|Nicotiana_attenuata,RPS3,Nicotiana_attenuata,esm2_t30_150M_UR50D,640
RPS3|Ammospiza_nelsoni,RPS3,Ammospiza_nelsoni,esm2_t30_150M_UR50D,640
RPS3|Cryptococcus_neoformans_var._grubii_Br795,RPS3,Cryptococcus_neoformans_var._grubii_Br795,esm2_t30_150M_UR50D,640
RPS3|Nannospalax_galili,RPS3,Nannospalax_galili,esm2_t30_150M_UR50D,640
RPS3|Anabarilius_grahami,RPS3,Anabarilius_grahami,esm2_t30_150M_UR50D,640
RPS3|Steccherinum_ochraceum,RPS3,Steccherinum_ochraceum,esm2_t30_150M_UR50D,640
RPS3|Cordyceps_militaris,RPS3,Cordyceps_militaris,esm2_t30_150M_UR50D,640
RPS3|Cryptococcus_amylolentus_CBS_6273,RPS3,Cryptococcus_amylolentus_CBS_6273,esm2_t30_150M_UR50D,640
RPS3|Cryptococcus_neoformans_var._grubii_Th84,RPS3,Cryptococcus_neoformans_var._grubii_Th84,esm2_t30_150M_UR50D,640
RPS3|Polyplosphaeria_fusca,RPS3,Polyplosphaeria_fusca,esm2_t30_150M_UR50D,640
RPS3|Cordyceps_sp._RAO-2017,RPS3,Cordyceps_sp._RAO-2017,esm2_t30_150M_UR50D,640
RPS3|Tyrophagus_putrescentiae,RPS3,Tyrophagus_putrescentiae,esm2_t30_150M_UR50D,640
RPS3|Rucervus_eldii_siamensis,RPS3,Rucervus_eldii_siamensis,esm2_t30_150M_UR50D,640
RPS3|Neofusicoccum_parvum,RPS3,Neofusicoccum_parvum,esm2_t30_150M_UR50D,640
RPS3|Trichophyton_rubrum_MR1448,RPS3,Trichophyton_rubrum_MR1448,esm2_t30_150M_UR50D,640
GAPDH|Aureobasidium_pullulans_EXF-150,GAPDH,Aureobasidium_pullulans_EXF-150,esm2_t30_150M_UR50D,640
GAPDH|Penicilliopsis_zonata_CBS_506.65,GAPDH,Penicilliopsis_zonata_CBS_506.65,esm2_t30_150M_UR50D,640
GAPDH|Arvicola_amphibius,GAPDH,Arvicola_amphibius,esm2_t30_150M_UR50D,640
GAPDH|Aspergillus_luchuensis_IFO_4308,GAPDH,Aspergillus_luchuensis_IFO_4308,esm2_t30_150M_UR50D,640
GAPDH|Fusarium_oxysporum_f._sp._conglutinans_race_2_54008,GAPDH,Fusarium_oxysporum_f._sp._conglutinans_race_2_54008,esm2_t30_150M_UR50D,640
GAPDH|Geranomyces_variabilis,GAPDH,Geranomyces_variabilis,esm2_t30_150M_UR50D,640
GAPDH|Aphanomyces_cochlioides,GAPDH,Aphanomyces_cochlioides,esm2_t30_150M_UR50D,640
GAPDH|Nothobranchius_furzeri,GAPDH,Nothobranchius_furzeri,esm2_t30_150M_UR50D,640
GAPDH|Ustulina_deusta,GAPDH,Ustulina_deusta,esm2_t30_150M_UR50D,640
GAPDH|Trametes_cubensis,GAPDH,Trametes_cubensis,esm2_t30_150M_UR50D,640
GAPDH|Flammula_alnicola,GAPDH,Flammula_alnicola,esm2_t30_150M_UR50D,640
GAPDH|Hypoxylon_sp._CI-4A,GAPDH,Hypoxylon_sp._CI-4A,esm2_t30_150M_UR50D,640
GAPDH|Funneliformis_caledonium,GAPDH,Funneliformis_caledonium,esm2_t30_150M_UR50D,640
GAPDH|Cladochytrium_replicatum,GAPDH,Cladochytrium_replicatum,esm2_t30_150M_UR50D,640
GAPDH|Ephemera_danica,GAPDH,Ephemera_danica,esm2_t30_150M_UR50D,640
GAPDH|Alectoria_sarmentosa,GAPDH,Alectoria_sarmentosa,esm2_t30_150M_UR50D,640
GAPDH|Thamnidium_elegans,GAPDH,Thamnidium_elegans,esm2_t30_150M_UR50D,640
GAPDH|Rhodosorus_marinus,GAPDH,Rhodosorus_marinus,esm2_t30_150M_UR50D,640
GAPDH|Idaea_aversata,GAPDH,Idaea_aversata,esm2_t30_150M_UR50D,640
GAPDH|Cavia_porcellus,GAPDH,Cavia_porcellus,esm2_t30_150M_UR50D,640
GAPDH|Rattus_norvegicus,GAPDH,Rattus_norvegicus,esm2_t30_150M_UR50D,640
GAPDH|Lasiommata_megera,GAPDH,Lasiommata_megera,esm2_t30_150M_UR50D,640
GAPDH|Mycena_belliae,GAPDH,Mycena_belliae,esm2_t30_150M_UR50D,640
GAPDH|Erannis_defoliaria,GAPDH,Erannis_defoliaria,esm2_t30_150M_UR50D,640
GAPDH|Bactrocera_oleae,GAPDH,Bactrocera_oleae,esm2_t30_150M_UR50D,640
GAPDH|Nicrophorus_vespilloides,GAPDH,Nicrophorus_vespilloides,esm2_t30_150M_UR50D,640
GAPDH|Pogona_vitticeps,GAPDH,Pogona_vitticeps,esm2_t30_150M_UR50D,640
GAPDH|Aspergillus_luchuensis,GAPDH,Aspergillus_luchuensis,esm2_t30_150M_UR50D,640
GAPDH|Plasmodium_falciparum_NF135_5.C10,GAPDH,Plasmodium_falciparum_NF135_5.C10,esm2_t30_150M_UR50D,640
GAPDH|Synanthedon_myopaeformis,GAPDH,Synanthedon_myopaeformis,esm2_t30_150M_UR50D,640
GAPDH|Oopsacas_minuta,GAPDH,Oopsacas_minuta,esm2_t30_150M_UR50D,640
GAPDH|Candida_albicans_P75063,GAPDH,Candida_albicans_P75063,esm2_t30_150M_UR50D,640
GAPDH|Candida_albicans_P78048,GAPDH,Candida_albicans_P78048,esm2_t30_150M_UR50D,640
GAPDH|Aureobasidium_subglaciale_EXF-2481,GAPDH,Aureobasidium_subglaciale_EXF-2481,esm2_t30_150M_UR50D,640
GAPDH|Falco_tinnunculus,GAPDH,Falco_tinnunculus,esm2_t30_150M_UR50D,640
GAPDH|Halteromyces_radiatus,GAPDH,Halteromyces_radiatus,esm2_t30_150M_UR50D,640
GAPDH|Thelocarpon_impressellum,GAPDH,Thelocarpon_impressellum,esm2_t30_150M_UR50D,640
GAPDH|Rusa_alfredi,GAPDH,Rusa_alfredi,esm2_t30_150M_UR50D,640
GAPDH|Alsophila_aescularia,GAPDH,Alsophila_aescularia,esm2_t30_150M_UR50D,640
GAPDH|Balearica_regulorum_gibbericeps,GAPDH,Balearica_regulorum_gibbericeps,esm2_t30_150M_UR50D,640
GAPDH|Rhodotorula_toruloides_ATCC_204091,GAPDH,Rhodotorula_toruloides_ATCC_204091,esm2_t30_150M_UR50D,640
GAPDH|Leucosporidium_creatinivorum,GAPDH,Leucosporidium_creatinivorum,esm2_t30_150M_UR50D,640
GAPDH|Thryonomys_swinderianus,GAPDH,Thryonomys_swinderianus,esm2_t30_150M_UR50D,640
GAPDH|Penicillium_rubens,GAPDH,Penicillium_rubens,esm2_t30_150M_UR50D,640
GAPDH|Drepana_falcataria,GAPDH,Drepana_falcataria,esm2_t30_150M_UR50D,640
GAPDH|Mycena_latifolia,GAPDH,Mycena_latifolia,esm2_t30_150M_UR50D,640
GAPDH|Tympanuchus_pallidicinctus,GAPDH,Tympanuchus_pallidicinctus,esm2_t30_150M_UR50D,640
GAPDH|Entophlyctis_luteolus,GAPDH,Entophlyctis_luteolus,esm2_t30_150M_UR50D,640
GAPDH|Gerris_lacustris,GAPDH,Gerris_lacustris,esm2_t30_150M_UR50D,640
GAPDH|Acleris_literana,GAPDH,Acleris_literana,esm2_t30_150M_UR50D,640
GAPDH|Plasmodium_cynomolgi_strain_B,GAPDH,Plasmodium_cynomolgi_strain_B,esm2_t30_150M_UR50D,640
GAPDH|Apodemus_sylvaticus,GAPDH,Apodemus_sylvaticus,esm2_t30_150M_UR50D,640
GAPDH|Fragaria_vesca_subsp._vesca,GAPDH,Fragaria_vesca_subsp._vesca,esm2_t30_150M_UR50D,640
GAPDH|Verticillium_dahliae_VDG1,GAPDH,Verticillium_dahliae_VDG1,esm2_t30_150M_UR50D,640
GAPDH|Powellomyces_hirtus,GAPDH,Powellomyces_hirtus,esm2_t30_150M_UR50D,640
GAPDH|Candidula_unifasciata,GAPDH,Candidula_unifasciata,esm2_t30_150M_UR50D,640
GAPDH|Biomphalaria_pfeifferi,GAPDH,Biomphalaria_pfeifferi,esm2_t30_150M_UR50D,640
GAPDH|Pammene_fasciana,GAPDH,Pammene_fasciana,esm2_t30_150M_UR50D,640
GAPDH|Rhizoctonia_solani_AG-1_IB,GAPDH,Rhizoctonia_solani_AG-1_IB,esm2_t30_150M_UR50D,640
GAPDH|Nannochloropsis_salina_CCMP1776,GAPDH,Nannochloropsis_salina_CCMP1776,esm2_t30_150M_UR50D,640
GAPDH|Fusarium_oxysporum_f._sp._radicis-lycopersici_26381,GAPDH,Fusarium_oxysporum_f._sp._radicis-lycopersici_26381,esm2_t30_150M_UR50D,640
GAPDH|Exophiala_sideris,GAPDH,Exophiala_sideris,esm2_t30_150M_UR50D,640
GAPDH|Acomys_cahirinus,GAPDH,Acomys_cahirinus,esm2_t30_150M_UR50D,640
GAPDH|Tulasnella_calospora_MUT_4182,GAPDH,Tulasnella_calospora_MUT_4182,esm2_t30_150M_UR50D,640
GAPDH|Diabrotica_balteata,GAPDH,Diabrotica_balteata,esm2_t30_150M_UR50D,640
GAPDH|Ogataea_parapolymorpha,GAPDH,Ogataea_parapolymorpha,esm2_t30_150M_UR50D,640
GAPDH|Kazachstania_naganishii_CBS_8797,GAPDH,Kazachstania_naganishii_CBS_8797,esm2_t30_150M_UR50D,640
GAPDH|Phlyctochytrium_arcticum,GAPDH,Phlyctochytrium_arcticum,esm2_t30_150M_UR50D,640
GAPDH|Aureobasidium_namibiae_CBS_147.97,GAPDH,Aureobasidium_namibiae_CBS_147.97,esm2_t30_150M_UR50D,640
GAPDH|Dichotomocladium_elegans,GAPDH,Dichotomocladium_elegans,esm2_t30_150M_UR50D,640
GAPDH|Tetrapisispora_phaffii_CBS_4417,GAPDH,Tetrapisispora_phaffii_CBS_4417,esm2_t30_150M_UR50D,640
GAPDH|Obelidium_mucronatum,GAPDH,Obelidium_mucronatum,esm2_t30_150M_UR50D,640
GAPDH|Akanthomyces_lecanii_RCEF_1005,GAPDH,Akanthomyces_lecanii_RCEF_1005,esm2_t30_150M_UR50D,640
GAPDH|Ciccaba_nigrolineata,GAPDH,Ciccaba_nigrolineata,esm2_t30_150M_UR50D,640
GAPDH|Schaereria_dolodes,GAPDH,Schaereria_dolodes,esm2_t30_150M_UR50D,640
GAPDH|Mycena_metata,GAPDH,Mycena_metata,esm2_t30_150M_UR50D,640
GAPDH|Daldinia_loculata,GAPDH,Daldinia_loculata,esm2_t30_150M_UR50D,640
GAPDH|Monosporascus_sp._mg162,GAPDH,Monosporascus_sp._mg162,esm2_t30_150M_UR50D,640
GAPDH|Indicator_indicator,GAPDH,Indicator_indicator,esm2_t30_150M_UR50D,640
GAPDH|Aspergillus_sergii,GAPDH,Aspergillus_sergii,esm2_t30_150M_UR50D,640
GAPDH|Cynocephalus_volans,GAPDH,Cynocephalus_volans,esm2_t30_150M_UR50D,640
GAPDH|Enterospora_canceri,GAPDH,Enterospora_canceri,esm2_t30_150M_UR50D,640
GAPDH|Zeuzera_pyrina,GAPDH,Zeuzera_pyrina,esm2_t30_150M_UR50D,640
GAPDH|Operophtera_brumata,GAPDH,Operophtera_brumata,esm2_t30_150M_UR50D,640
GAPDH|Mycena_floridula,GAPDH,Mycena_floridula,esm2_t30_150M_UR50D,640
GAPDH|Rattus_rattus,GAPDH,Rattus_rattus,esm2_t30_150M_UR50D,640
GAPDH|Ilyonectria_robusta,GAPDH,Ilyonectria_robusta,esm2_t30_150M_UR50D,640
GAPDH|Meriones_unguiculatus,GAPDH,Meriones_unguiculatus,esm2_t30_150M_UR50D,640
GAPDH|Myotis_brandtii,GAPDH,Myotis_brandtii,esm2_t30_150M_UR50D,640
GAPDH|Corythaeola_cristata,GAPDH,Corythaeola_cristata,esm2_t30_150M_UR50D,640
GAPDH|Plasmodium_falciparum_FCH_4,GAPDH,Plasmodium_falciparum_FCH_4,esm2_t30_150M_UR50D,640
GAPDH|Elysia_marginata,GAPDH,Elysia_marginata,esm2_t30_150M_UR50D,640
GAPDH|Naumovozyma_dairenensis_CBS_421,GAPDH,Naumovozyma_dairenensis_CBS_421,esm2_t30_150M_UR50D,640
GAPDH|Terfezia_boudieri_ATCC_MYA-4762,GAPDH,Terfezia_boudieri_ATCC_MYA-4762,esm2_t30_150M_UR50D,640
GAPDH|Wickerhamomyces_ciferrii,GAPDH,Wickerhamomyces_ciferrii,esm2_t30_150M_UR50D,640
GAPDH|Corythaixoides_concolor,GAPDH,Corythaixoides_concolor,esm2_t30_150M_UR50D,640
GAPDH|Archips_xylosteana,GAPDH,Archips_xylosteana,esm2_t30_150M_UR50D,640
GAPDH|Sousa_chinensis,GAPDH,Sousa_chinensis,esm2_t30_150M_UR50D,640
GAPDH|Metarhizium_album_ARSEF_1941,GAPDH,Metarhizium_album_ARSEF_1941,esm2_t30_150M_UR50D,640
GAPDH|Apiotrichum_porosum,GAPDH,Apiotrichum_porosum,esm2_t30_150M_UR50D,640
GAPDH|Euphydryas_editha,GAPDH,Euphydryas_editha,esm2_t30_150M_UR50D,640
GAPDH|Mus_pahari,GAPDH,Mus_pahari,esm2_t30_150M_UR50D,640
GAPDH|Gymnopilus_junonius,GAPDH,Gymnopilus_junonius,esm2_t30_150M_UR50D,640
GAPDH|Lobulomyces_angularis,GAPDH,Lobulomyces_angularis,esm2_t30_150M_UR50D,640
GAPDH|Candida_albicans_P76067,GAPDH,Candida_albicans_P76067,esm2_t30_150M_UR50D,640
GAPDH|Pholiota_conissans,GAPDH,Pholiota_conissans,esm2_t30_150M_UR50D,640
GAPDH|Pseudohyphozyma_bogoriensis,GAPDH,Pseudohyphozyma_bogoriensis,esm2_t30_150M_UR50D,640
GAPDH|Edhazardia_aedis_USNM_41457,GAPDH,Edhazardia_aedis_USNM_41457,esm2_t30_150M_UR50D,640
GAPDH|Drosophila_jambulina,GAPDH,Drosophila_jambulina,esm2_t30_150M_UR50D,640
GAPDH|Camponotus_floridanus,GAPDH,Camponotus_floridanus,esm2_t30_150M_UR50D,640
GAPDH|Apotomis_turbidana,GAPDH,Apotomis_turbidana,esm2_t30_150M_UR50D,640
GAPDH|Erebia_ligea,GAPDH,Erebia_ligea,esm2_t30_150M_UR50D,640
GAPDH|Bicyclus_anynana,GAPDH,Bicyclus_anynana,esm2_t30_150M_UR50D,640
GAPDH|Physocladia_obscura,GAPDH,Physocladia_obscura,esm2_t30_150M_UR50D,640
GAPDH|Fusarium_odoratissimum_NRRL_54006,GAPDH,Fusarium_odoratissimum_NRRL_54006,esm2_t30_150M_UR50D,640
GAPDH|Plasmodium_vivax_Brazil_I,GAPDH,Plasmodium_vivax_Brazil_I,esm2_t30_150M_UR50D,640
GAPDH|Hypsopygia_costalis,GAPDH,Hypsopygia_costalis,esm2_t30_150M_UR50D,640
GAPDH|Fusarium_oxysporum_f._sp._pisi_HDV247,GAPDH,Fusarium_oxysporum_f._sp._pisi_HDV247,esm2_t30_150M_UR50D,640
GAPDH|Brettanomyces_bruxellensis_AWRI1499,GAPDH,Brettanomyces_bruxellensis_AWRI1499,esm2_t30_150M_UR50D,640
GAPDH|Bombus_bifarius,GAPDH,Bombus_bifarius,esm2_t30_150M_UR50D,640
GAPDH|Verticillium_nonalfalfae,GAPDH,Verticillium_nonalfalfae,esm2_t30_150M_UR50D,640
GAPDH|Hirsutella_minnesotensis_3608,GAPDH,Hirsutella_minnesotensis_3608,esm2_t30_150M_UR50D,640
