seq_id,family,species,model,embedding_dim,UMAP1,UMAP2
GAPDH|Dipodomys_spectabilis,GAPDH,Dipodomys_spectabilis,esm2_t12_35M_UR50D,480,-9.959784,-1.6056741
GAPDH|Metarhizium_album_ARSEF_1941,GAPDH,Metarhizium_album_ARSEF_1941,esm2_t12_35M_UR50D,480,-10.085988,-2.635748
GAPDH|Phlyctochytrium_arcticum,GAPDH,Phlyctochytrium_arcticum,esm2_t12_35M_UR50D,480,-10.656708,-1.1837503
GAPDH|Lactarius_sanguifluus,GAPDH,Lactarius_sanguifluus,esm2_t12_35M_UR50D,480,-9.983319,-1.536892
GAPDH|Fusarium_oxysporum_f._sp._conglutinans_race_2_54008,GAPDH,Fusarium_oxysporum_f._sp._conglutinans_race_2_54008,esm2_t12_35M_UR50D,480,-9.945714,-2.605018
GAPDH|Tricholoma_matsutake_945,GAPDH,Tricholoma_matsutake_945,esm2_t12_35M_UR50D,480,-10.292672,-1.8659675
GAPDH|Hippocampus_zosterae,GAPDH,Hippocampus_zosterae,esm2_t12_35M_UR50D,480,-10.552578,-1.2758796
GAPDH|Trichophyton_interdigitale,GAPDH,Trichophyton_interdigitale,esm2_t12_35M_UR50D,480,-9.629675,-2.0207393
GAPDH|Aureobasidium_melanogenum_CBS_110374,GAPDH,Aureobasidium_melanogenum_CBS_110374,esm2_t12_35M_UR50D,480,-9.741903,-1.7783176
GAPDH|Drosophila_rhopaloa,GAPDH,Drosophila_rhopaloa,esm2_t12_35M_UR50D,480,-9.597705,-1.1325401
GAPDH|Dissostichus_eleginoides,GAPDH,Dissostichus_eleginoides,esm2_t12_35M_UR50D,480,-10.455664,-1.019445
GAPDH|Maylandia_zebra,GAPDH,Maylandia_zebra,esm2_t12_35M_UR50D,480,-9.978638,-2.1966548
GAPDH|Paragonimus_heterotremus,GAPDH,Paragonimus_heterotremus,esm2_t12_35M_UR50D,480,-10.262265,-0.9725639
GAPDH|Zeuzera_pyrina,GAPDH,Zeuzera_pyrina,esm2_t12_35M_UR50D,480,1.1884712,13.603085
GAPDH|Cladochytrium_replicatum,GAPDH,Cladochytrium_replicatum,esm2_t12_35M_UR50D,480,-10.156723,-2.5815556
GAPDH|Porites_evermanni,GAPDH,Porites_evermanni,esm2_t12_35M_UR50D,480,-11.026423,-0.12722343
GAPDH|Protobothrops_mucrosquamatus,GAPDH,Protobothrops_mucrosquamatus,esm2_t12_35M_UR50D,480,-10.812597,-0.3096189
GAPDH|Daldinia_sp._EC12,GAPDH,Daldinia_sp._EC12,esm2_t12_35M_UR50D,480,-9.760236,-2.1606276
GAPDH|Naganishia_albida,GAPDH,Naganishia_albida,esm2_t12_35M_UR50D,480,-10.725533,-1.2593946
GAPDH|Gautieria_morchelliformis,GAPDH,Gautieria_morchelliformis,esm2_t12_35M_UR50D,480,-9.220052,-1.0933859
GAPDH|Synanthedon_andrenaeformis,GAPDH,Synanthedon_andrenaeformis,esm2_t12_35M_UR50D,480,1.0914875,13.724305
GAPDH|Mus_musculus,GAPDH,Mus_musculus,esm2_t12_35M_UR50D,480,-10.881049,-0.19879895
GAPDH|Mus_musculus_domesticus,GAPDH,Mus_musculus_domesticus,esm2_t12_35M_UR50D,480,-10.656328,-0.54777336
GAPDH|Mesocricetus_auratus,GAPDH,Mesocricetus_auratus,esm2_t12_35M_UR50D,480,-10.51974,-0.52031904
CYTC|Haemorhous_mexicanus,CYTC,Haemorhous_mexicanus,esm2_t12_35M_UR50D,480,10.637954,3.0882154
CYTC|Cryptococcus_neoformans_var._grubii_Th84,CYTC,Cryptococcus_neoformans_var._grubii_Th84,esm2_t12_35M_UR50D,480,8.930497,1.2151836
CYTC|Polioptila_caerulea,CYTC,Polioptila_caerulea,esm2_t12_35M_UR50D,480,10.530649,2.8251598
CYTC|Buphagus_erythrorhynchus,CYTC,Buphagus_erythrorhynchus,esm2_t12_35M_UR50D,480,10.534522,2.982869
CYTC|Microctonus_brassicae,CYTC,Microctonus_brassicae,esm2_t12_35M_UR50D,480,9.570185,0.6984027
CYTC|Vespertilio_murinus,CYTC,Vespertilio_murinus,esm2_t12_35M_UR50D,480,10.515293,2.9268079
CYTC|Hylia_prasina,CYTC,Hylia_prasina,esm2_t12_35M_UR50D,480,10.632912,2.9762359
CYTC|Drosophila_mojavensis,CYTC,Drosophila_mojavensis,esm2_t12_35M_UR50D,480,9.398491,0.63398355
CYTC|Pseudogymnoascus_sp._VKM_F-3557,CYTC,Pseudogymnoascus_sp._VKM_F-3557,esm2_t12_35M_UR50D,480,10.751109,1.4422404
CYTC|Hyaloraphidium_curvatum,CYTC,Hyaloraphidium_curvatum,esm2_t12_35M_UR50D,480,9.510108,0.8677412
CYTC|Alligator_mississippiensis,CYTC,Alligator_mississippiensis,esm2_t12_35M_UR50D,480,10.471736,2.830547
CYTC|Marchantia_paleacea,CYTC,Marchantia_paleacea,esm2_t12_35M_UR50D,480,9.018184,1.4149677
CYTC|Xylaria_flabelliformis,CYTC,Xylaria_flabelliformis,esm2_t12_35M_UR50D,480,10.652948,1.3123693
CYTC|Leishmania_tarentolae,CYTC,Leishmania_tarentolae,esm2_t12_35M_UR50D,480,8.935207,1.427176
CYTC|Linaria_vulgaris,CYTC,Linaria_vulgaris,esm2_t12_35M_UR50D,480,8.974952,1.6481422
CYTC|Chlamydotis_macqueenii,CYTC,Chlamydotis_macqueenii,esm2_t12_35M_UR50D,480,10.289373,3.0083928
CYTC|Cryptococcus_wingfieldii_CBS_7118,CYTC,Cryptococcus_wingfieldii_CBS_7118,esm2_t12_35M_UR50D,480,9.04241,1.2693343
CYTC|Kwoniella_heveanensis_BCC8398,CYTC,Kwoniella_heveanensis_BCC8398,esm2_t12_35M_UR50D,480,8.59462,2.7561777
CYTC|Mugil_cephalus,CYTC,Mugil_cephalus,esm2_t12_35M_UR50D,480,10.151725,2.9104915
CYTC|Gossypium_trilobum,CYTC,Gossypium_trilobum,esm2_t12_35M_UR50D,480,8.597684,2.7880793
CYTC|Patiria_miniata,CYTC,Patiria_miniata,esm2_t12_35M_UR50D,480,9.127641,2.1700397
CYTC|Galactomyces_reessii,CYTC,Galactomyces_reessii,esm2_t12_35M_UR50D,480,9.173921,0.67657846
CYTC|Millerozyma_farinosa_CBS_7064,CYTC,Millerozyma_farinosa_CBS_7064,esm2_t12_35M_UR50D,480,10.080476,1.3144034
CYTC|Physcia_stellaris,CYTC,Physcia_stellaris,esm2_t12_35M_UR50D,480,10.4344845,1.3897525
CYTC|Danaus_plexippus,CYTC,Danaus_plexippus,esm2_t12_35M_UR50D,480,9.315391,0.5212595
CYTC|Andrena_minutula,CYTC,Andrena_minutula,esm2_t12_35M_UR50D,480,0.580689,13.841861
CYTC|Zygotorulaspora_mrakii,CYTC,Zygotorulaspora_mrakii,esm2_t12_35M_UR50D,480,9.708526,1.1443827
CYTC|Dracunculus_medinensis,CYTC,Dracunculus_medinensis,esm2_t12_35M_UR50D,480,9.052622,2.4950716
CYTC|Adelges_cooleyi,CYTC,Adelges_cooleyi,esm2_t12_35M_UR50D,480,9.486844,0.46571895
CYTC|Claviceps_sp._LM78_group_G4,CYTC,Claviceps_sp._LM78_group_G4,esm2_t12_35M_UR50D,480,10.6130705,1.2998407
CYTC|Umbelopsis_sp._AD052,CYTC,Umbelopsis_sp._AD052,esm2_t12_35M_UR50D,480,9.083104,0.94734794
CYTC|Aspergillus_hancockii,CYTC,Aspergillus_hancockii,esm2_t12_35M_UR50D,480,9.04075,1.197254
CYTC|Loa_loa,CYTC,Loa_loa,esm2_t12_35M_UR50D,480,9.104615,2.5379174
CYTC|Aspergillus_oryzae_RIB40,CYTC,Aspergillus_oryzae_RIB40,esm2_t12_35M_UR50D,480,9.106025,1.1443199
CYTC|Centropus_bengalensis,CYTC,Centropus_bengalensis,esm2_t12_35M_UR50D,480,10.331363,3.024183
CYTC|Euleptes_europaea,CYTC,Euleptes_europaea,esm2_t12_35M_UR50D,480,10.577979,2.8054645
CYTC|Araneus_ventricosus,CYTC,Araneus_ventricosus,esm2_t12_35M_UR50D,480,9.787546,2.5632334
CYTC|Fulvia_fulva,CYTC,Fulvia_fulva,esm2_t12_35M_UR50D,480,10.672489,1.5073684
CYTC|Anarsia_innoxiella,CYTC,Anarsia_innoxiella,esm2_t12_35M_UR50D,480,9.364273,0.54407954
CYTC|Lachancea_lanzarotensis,CYTC,Lachancea_lanzarotensis,esm2_t12_35M_UR50D,480,10.233516,1.3371775
CYTC|Panonychus_citri,CYTC,Panonychus_citri,esm2_t12_35M_UR50D,480,9.975427,2.7457721
CYTC|Aspergillus_viridinutans,CYTC,Aspergillus_viridinutans,esm2_t12_35M_UR50D,480,8.478545,2.8762336
CYTC|Flavoplaca_oasis,CYTC,Flavoplaca_oasis,esm2_t12_35M_UR50D,480,10.618989,1.4023908
CYTC|Moesziomyces_antarcticus_T-34,CYTC,Moesziomyces_antarcticus_T-34,esm2_t12_35M_UR50D,480,8.350433,2.9816873
CYTC|Sporisorium_reilianum_f._sp._reilianum,CYTC,Sporisorium_reilianum_f._sp._reilianum,esm2_t12_35M_UR50D,480,9.367247,0.9213605
CYTC|Penicillium_brasilianum,CYTC,Penicillium_brasilianum,esm2_t12_35M_UR50D,480,9.160324,1.3752236
CYTC|Saccharomyces_cerevisiae_YJM1549,CYTC,Saccharomyces_cerevisiae_YJM1549,esm2_t12_35M_UR50D,480,10.128743,1.4005884
CYTC|Candida_africana,CYTC,Candida_africana,esm2_t12_35M_UR50D,480,10.111744,1.3487715
CYTC|Synanthedon_vespiformis,CYTC,Synanthedon_vespiformis,esm2_t12_35M_UR50D,480,9.476114,0.50668716
CYTC|Alternaria_novae-zelandiae,CYTC,Alternaria_novae-zelandiae,esm2_t12_35M_UR50D,480,10.735182,1.544114
CYTC|Addax_nasomaculatus,CYTC,Addax_nasomaculatus,esm2_t12_35M_UR50D,480,10.39617,2.9410388
CYTC|Plasmodium_knowlesi,CYTC,Plasmodium_knowlesi,esm2_t12_35M_UR50D,480,9.000979,2.4788728
CYTC|Prosopis_alba,CYTC,Prosopis_alba,esm2_t12_35M_UR50D,480,9.024292,2.1349149
CYTC|Pneumocystis_oryctolagi,CYTC,Pneumocystis_oryctolagi,esm2_t12_35M_UR50D,480,1.1097487,13.851357
CYTC|Exophiala_aquamarina_CBS_119918,CYTC,Exophiala_aquamarina_CBS_119918,esm2_t12_35M_UR50D,480,9.739462,2.4095032
CYTC|Metarhizium_rileyi,CYTC,Metarhizium_rileyi,esm2_t12_35M_UR50D,480,10.312449,1.0336438
CYTC|Aspergillus_niger_ATCC_1015,CYTC,Aspergillus_niger_ATCC_1015,esm2_t12_35M_UR50D,480,9.014476,1.2179168
CYTC|Ogataea_parapolymorpha,CYTC,Ogataea_parapolymorpha,esm2_t12_35M_UR50D,480,9.884189,1.1925261
CYTC|Melozone_crissalis,CYTC,Melozone_crissalis,esm2_t12_35M_UR50D,480,10.248567,3.1143346
CYTC|Grantiella_picta,CYTC,Grantiella_picta,esm2_t12_35M_UR50D,480,10.630572,2.8884177
CYTC|Brassica_carinata,CYTC,Brassica_carinata,esm2_t12_35M_UR50D,480,8.971857,1.7220078
CYTC|Cadophora_sp._M221,CYTC,Cadophora_sp._M221,esm2_t12_35M_UR50D,480,10.739579,1.3895545
CYTC|Furnarius_figulus,CYTC,Furnarius_figulus,esm2_t12_35M_UR50D,480,10.2065935,3.0620785
CYTC|Hanseniaspora_valbyensis_NRRL_Y-1626,CYTC,Hanseniaspora_valbyensis_NRRL_Y-1626,esm2_t12_35M_UR50D,480,10.040344,1.6089275
CYTC|Sarcophaga_caerulescens,CYTC,Sarcophaga_caerulescens,esm2_t12_35M_UR50D,480,9.371725,2.4197452
CYTC|Paspalum_vaginatum,CYTC,Paspalum_vaginatum,esm2_t12_35M_UR50D,480,8.9592085,2.0519574
CYTC|Ypsolopha_sequella,CYTC,Ypsolopha_sequella,esm2_t12_35M_UR50D,480,9.520266,0.51992255
CYTC|Ilyonectria_sp._MPI-CAGE-AT-0026,CYTC,Ilyonectria_sp._MPI-CAGE-AT-0026,esm2_t12_35M_UR50D,480,10.006566,0.97004575
CYTC|Hydraecia_micacea,CYTC,Hydraecia_micacea,esm2_t12_35M_UR50D,480,9.219108,0.6444289
CYTC|Cladophialophora_yegresii_CBS_114405,CYTC,Cladophialophora_yegresii_CBS_114405,esm2_t12_35M_UR50D,480,8.608653,2.8053882
CYTC|Leucogyrophana_mollusca,CYTC,Leucogyrophana_mollusca,esm2_t12_35M_UR50D,480,8.922625,1.1667625
CYTC|Emmonsia_crescens,CYTC,Emmonsia_crescens,esm2_t12_35M_UR50D,480,8.564646,2.774974
CYTC|Siniperca_chuatsi,CYTC,Siniperca_chuatsi,esm2_t12_35M_UR50D,480,8.504216,2.8611443
CYTC|Helicoverpa_armigera,CYTC,Helicoverpa_armigera,esm2_t12_35M_UR50D,480,9.339829,0.5192733
CYTC|Aulographum_hederae_CBS_113979,CYTC,Aulographum_hederae_CBS_113979,esm2_t12_35M_UR50D,480,10.775581,1.5548383
CYTC|Hyaloscypha_variabilis_F,CYTC,Hyaloscypha_variabilis_F,esm2_t12_35M_UR50D,480,8.85074,2.6817923
CYTC|Apamea_monoglypha,CYTC,Apamea_monoglypha,esm2_t12_35M_UR50D,480,9.286758,0.76092684
CYTC|Glonium_stellatum,CYTC,Glonium_stellatum,esm2_t12_35M_UR50D,480,9.937178,2.5459678
CYTC|Penicillium_daleae,CYTC,Penicillium_daleae,esm2_t12_35M_UR50D,480,8.499515,2.657015
CYTC|Colletotrichum_tofieldiae,CYTC,Colletotrichum_tofieldiae,esm2_t12_35M_UR50D,480,8.838088,2.5800617
